TQ,FQ,TS,FS
144,113,556,90
114,117,561,111
128,74,582,119
126,100,575,102
132,148,536,87
113,85,603,102
120,64,612,107
115,131,540,117
135,117,544,107
137,102,566,98
108,81,604,110
120,72,587,124
143,158,524,78
123,86,577,117
118,126,578,81
104,80,605,114
113,78,599,113
130,83,570,120
119,133,538,113
114,87,587,115
124,82,584,113
119,80,585,119
112,76,602,113
118,69,606,110
110,75,609,109
103,112,580,108
112,74,600,117
126,107,574,96
128,103,575,97
132,147,537,87
103,84,606,110
119,119,564,101
115,74,602,112
130,120,556,97
112,87,589,115
141,153,503,106
122,124,561,96
122,110,574,97
117,102,583,101
127,70,600,106
