TQ,FQ,TS,FS
100,59,610,134
90,75,603,135
120,99,557,127
106,73,602,122
100,79,605,119
95,80,608,120
99,61,615,128
102,105,566,130
106,98,563,136
123,90,578,112
105,109,576,113
106,68,591,138
103,61,621,118
101,73,590,139
99,100,604,100
97,104,581,121
106,104,573,120
106,73,580,144
106,89,582,126
88,59,615,141
117,88,578,120
112,92,573,126
95,68,610,130
103,58,617,125
102,63,621,117
88,63,629,123
110,103,571,119
107,69,612,115
103,71,607,122
107,65,619,112
89,79,611,124
96,64,619,124
98,63,613,129
112,90,586,115
94,59,617,133
116,65,591,131
101,77,608,117
95,57,627,124
96,53,632,122
126,106,564,107
