TQ,FQ,TS,FS
144,105,564,90
135,124,554,90
147,117,539,100
148,157,518,80
134,132,552,85
143,116,572,72
148,96,580,79
146,124,547,86
144,115,546,98
152,102,566,83
142,119,566,76
161,109,550,83
141,99,583,80
143,117,546,97
137,146,558,62
118,106,579,100
126,87,590,100
169,118,535,81
146,113,558,86
134,120,554,95
155,116,550,82
143,160,505,95
147,137,541,78
154,110,565,74
137,138,546,82
116,116,576,95
130,120,554,99
148,115,566,74
141,107,571,84
154,121,563,65
132,112,578,81
152,168,515,68
133,101,575,94
128,112,564,99
129,114,562,98
163,115,541,84
136,105,580,82
136,109,575,83
129,94,591,89
148,107,563,85
