TQ,FQ,TS,FS
110,67,602,124
101,86,592,124
112,72,584,135
102,64,611,126
102,76,608,117
99,71,617,116
97,77,599,130
188,390,281,44
107,70,591,135
103,71,597,132
109,69,616,109
110,59,600,134
107,49,633,114
102,70,593,138
100,112,592,99
87,69,616,131
101,68,609,125
196,349,304,54
114,103,568,118
98,99,575,131
113,65,601,124
108,75,590,130
100,72,606,125
183,389,286,45
99,70,614,120
95,122,570,116
104,78,596,125
105,73,608,117
107,68,610,118
107,74,610,112
92,74,616,121
99,66,617,121
109,97,579,118
89,70,606,138
100,65,611,127
118,59,597,129
117,105,580,101
102,60,624,117
102,56,629,116
119,61,609,114
