TQ,FQ,TS,FS
111,68,601,123
112,83,595,113
118,80,576,129
111,72,603,117
125,155,529,94
112,79,609,103
110,70,606,117
102,73,598,130
117,76,585,125
124,74,594,111
112,92,593,106
122,70,589,122
112,64,618,109
113,85,578,127
100,81,623,99
108,118,567,110
106,80,597,120
127,81,572,123
112,63,608,120
96,69,605,133
120,67,599,117
109,68,597,129
111,81,597,114
116,72,603,112
113,75,609,106
99,76,616,112
113,77,597,116
118,82,599,104
119,84,594,106
120,91,593,99
107,83,607,106
119,96,587,101
111,77,599,116
103,73,603,124
107,69,607,120
131,72,584,116
112,65,620,106
175,340,344,44
112,66,619,106
123,76,594,110
