TQ,FQ,TS,FS
138,96,573,96
151,162,516,74
142,120,536,105
137,100,575,91
140,142,542,79
137,120,568,78
153,130,546,74
150,136,535,82
151,130,531,91
159,134,534,76
161,163,522,57
155,97,562,89
143,100,582,78
154,139,524,86
136,147,557,63
132,133,552,86
145,114,563,81
172,129,524,78
142,130,541,90
150,165,509,79
155,127,539,82
141,114,551,97
140,118,560,85
162,147,528,66
133,113,571,86
127,140,552,84
143,112,562,86
145,125,556,77
155,172,506,70
149,114,570,70
142,142,548,71
128,113,570,92
149,156,520,78
130,103,573,97
136,128,548,91
155,112,544,92
141,135,550,77
140,114,570,79
153,161,524,65
156,127,543,77
