TQ,FQ,TS,FS
116,74,595,118
120,123,555,105
118,76,580,129
108,72,603,120
107,104,580,112
109,94,594,106
106,65,611,121
103,73,598,129
113,72,589,129
121,94,574,114
109,65,620,109
119,60,599,125
115,68,614,106
110,74,589,130
90,74,630,109
97,75,610,121
110,90,587,116
123,73,580,127
112,67,604,120
99,63,611,130
123,73,593,114
112,68,597,126
112,78,600,113
104,69,606,124
110,80,604,109
93,64,628,118
107,79,595,122
169,314,367,53
120,91,587,105
115,81,603,104
101,73,617,112
109,75,608,111
98,67,609,129
92,74,602,135
105,69,607,122
127,69,587,120
116,87,598,102
108,62,622,111
112,72,613,106
125,72,598,108
