TQ,FQ,TS,FS
124,79,590,110
150,148,530,75
178,187,469,69
152,134,541,76
142,154,530,77
160,173,515,55
152,135,541,75
137,108,563,95
155,147,514,87
155,127,541,80
150,131,554,68
176,144,515,68
149,115,567,72
158,156,507,82
136,123,581,63
127,126,559,91
146,128,549,80
172,123,530,78
146,113,558,86
140,124,550,89
165,147,519,72
158,151,514,80
142,128,550,83
170,182,493,58
156,160,524,63
136,133,559,75
149,150,524,80
168,204,477,54
152,139,539,73
145,119,565,74
141,115,575,72
144,137,546,76
143,126,550,84
127,111,565,100
141,131,545,86
160,115,541,87
138,131,554,80
147,135,549,72
137,122,563,81
165,147,523,68
