TQ,FQ,TS,FS
146,103,566,88
132,116,562,93
165,145,511,82
138,119,556,90
132,123,561,87
138,119,569,77
139,111,565,88
120,98,573,112
142,93,568,100
148,96,572,87
142,130,555,76
151,97,562,93
141,91,591,80
145,120,543,95
127,114,590,72
124,107,578,94
139,106,571,87
156,96,557,94
136,85,586,96
126,102,572,103
150,104,562,87
138,105,560,100
139,105,573,86
144,96,579,84
131,109,575,88
121,110,582,90
138,103,571,91
138,99,582,84
133,106,572,92
150,126,558,69
117,84,606,96
135,116,567,85
130,97,579,97
126,101,575,101
126,100,576,101
158,113,543,89
127,105,580,91
135,103,581,84
131,102,583,87
148,102,568,85
