TQ,FQ,TS,FS
145,91,578,89
127,106,572,98
159,134,522,88
124,89,586,104
126,102,582,93
123,94,594,92
144,125,551,83
139,130,541,93
135,93,568,107
145,99,569,90
146,139,546,72
142,90,569,102
133,88,594,88
144,144,519,96
135,145,559,64
118,92,593,100
143,144,533,83
152,107,546,98
128,88,583,104
121,91,583,108
134,94,572,103
129,102,563,109
147,152,526,78
152,124,551,76
140,145,539,79
115,109,583,96
149,140,534,80
134,104,577,88
134,99,579,91
144,136,548,75
124,102,588,89
128,103,580,92
128,97,579,99
119,92,584,108
111,77,599,116
151,105,551,96
132,119,566,86
126,89,595,93
132,97,588,86
137,90,580,96
