TQ,FQ,TS,FS
113,74,595,121
112,87,591,113
119,73,583,128
109,86,589,119
109,86,598,110
113,81,607,102
103,86,590,124
105,79,592,127
118,93,568,124
117,72,596,118
107,75,610,111
122,67,592,122
125,121,561,96
111,80,583,129
93,80,624,106
100,86,599,118
105,79,598,121
126,86,567,124
110,62,609,122
99,68,606,130
120,74,592,117
112,73,592,126
108,81,597,117
105,66,609,123
113,71,613,106
94,76,616,117
108,83,591,121
125,128,553,97
114,76,602,111
114,92,592,105
178,375,315,35
110,78,605,110
122,109,567,105
101,79,597,126
106,70,606,121
129,69,587,118
106,66,619,112
99,62,622,120
111,63,622,107
125,81,589,108
