TQ,FQ,TS,FS
106,72,597,128
100,70,608,125
190,339,317,57
99,70,605,129
162,318,366,57
155,313,375,60
103,57,619,124
99,70,601,133
104,81,580,138
117,61,607,118
91,67,618,127
119,70,589,125
106,68,614,115
174,284,379,66
90,81,623,109
94,73,612,124
182,363,314,44
126,80,573,124
106,68,603,126
98,73,601,131
183,339,327,54
107,77,588,131
109,93,585,116
108,70,605,120
100,72,612,119
90,79,613,121
103,72,602,126
114,78,603,108
107,94,584,118
111,79,605,108
97,61,629,116
95,64,619,125
95,66,610,132
92,75,601,135
102,57,619,125
117,65,591,130
105,75,610,113
119,108,576,100
98,57,628,120
105,64,606,128
