TQ,FQ,TS,FS
152,118,551,82
135,120,558,90
147,121,535,100
153,175,500,75
127,129,555,92
142,118,570,73
149,99,577,78
139,116,555,93
152,146,515,90
153,105,563,82
139,119,566,79
161,112,547,83
135,83,599,86
146,130,533,94
125,111,593,74
118,105,580,100
137,107,570,89
169,118,535,81
139,110,561,93
144,161,513,85
150,101,565,87
139,120,545,99
149,153,525,76
133,87,588,95
128,118,566,91
128,158,534,83
141,123,551,88
153,122,559,69
150,125,553,75
141,98,586,78
128,103,587,85
120,97,586,100
153,191,485,74
130,118,558,97
141,166,510,86
164,119,537,83
140,110,575,78
135,108,576,84
120,79,606,98
154,118,552,79
