TQ,FQ,TS,FS
142,98,571,92
126,110,568,99
155,127,529,92
125,92,583,103
130,110,574,89
137,131,557,78
130,84,592,97
113,84,587,119
146,122,539,96
144,94,574,91
128,101,584,90
163,155,504,81
146,142,540,75
137,109,554,103
117,100,604,82
121,99,586,97
127,101,576,99
145,82,571,105
117,61,610,115
117,96,578,112
141,105,561,96
132,97,568,106
140,146,532,85
135,86,589,93
124,98,586,95
128,160,532,83
127,90,584,102
135,98,583,87
130,93,585,95
143,141,543,76
126,98,592,87
135,130,553,85
126,98,578,101
109,85,591,118
138,132,544,89
149,103,553,98
133,128,557,85
127,92,592,92
124,84,601,94
142,91,579,91
