TQ,FQ,TS,FS
146,103,566,88
132,115,563,93
143,103,553,104
136,134,541,92
132,125,559,87
130,84,604,85
138,111,565,89
130,110,561,102
144,101,560,98
146,96,572,89
139,109,576,79
151,94,565,93
141,93,589,80
145,119,544,95
130,140,564,69
135,142,543,83
140,113,564,86
156,94,559,94
137,88,583,95
112,74,600,117
176,210,456,61
137,105,560,101
149,149,529,76
144,102,573,84
131,108,576,88
119,105,587,92
138,107,567,91
143,112,569,79
135,105,573,90
142,96,588,77
132,105,585,81
147,150,533,73
130,97,579,97
130,106,570,97
126,112,564,101
156,103,553,91
130,127,558,88
134,105,579,85
131,98,587,87
156,138,532,77
