TQ,FQ,TS,FS
115,159,510,119
132,230,448,93
176,267,389,71
154,246,429,74
116,206,478,103
147,263,425,68
169,330,346,58
187,365,306,45
142,220,441,100
112,186,482,123
131,252,433,87
132,199,460,112
128,207,475,93
158,286,377,82
149,340,364,50
151,327,358,67
111,156,521,115
127,167,486,123
119,221,450,113
148,275,399,81
95,125,541,142
107,121,544,131
138,224,454,87
119,194,481,109
140,224,460,79
105,209,483,106
184,422,252,45
88,121,560,134
113,196,482,112
139,247,437,80
150,293,397,63
154,309,374,66
163,339,337,64
142,210,466,85
94,122,554,133
129,172,484,118
148,296,389,70
104,171,513,115
118,199,486,100
130,213,457,103
