TQ,FQ,TS,FS
154,302,367,80
139,255,423,86
184,401,255,63
130,245,430,98
144,280,404,75
134,276,412,81
113,168,508,114
143,252,419,89
131,205,456,111
114,189,479,121
75,120,565,143
147,259,400,97
164,339,343,57
123,185,478,117
108,273,431,91
131,233,452,87
140,290,387,86
190,366,287,60
127,228,443,105
123,219,455,106
173,383,283,64
112,169,496,126
130,268,410,95
95,175,500,133
93,156,528,126
104,191,501,107
154,311,363,75
144,303,378,78
168,347,331,57
102,181,503,117
89,146,544,124
135,253,430,85
140,239,437,87
159,296,380,68
161,370,306,66
115,191,465,132
149,265,420,69
153,342,342,66
183,483,202,35
151,260,410,82
