TQ,FQ,TS,FS
116,183,486,118
151,275,403,74
127,166,490,120
141,232,443,87
120,204,480,99
134,223,465,81
180,304,372,47
109,139,532,123
112,140,521,130
165,344,324,70
146,304,381,72
145,242,417,99
104,184,498,117
133,195,468,107
115,254,450,84
115,193,492,103
133,237,440,93
159,250,403,91
173,337,334,59
153,296,378,76
132,246,420,105
187,356,309,51
97,129,549,128
142,262,413,86
148,265,419,71
134,226,466,77
156,280,394,73
137,268,413,85
147,285,393,78
111,195,489,108
131,226,464,82
115,215,468,105
108,161,515,119
150,229,447,77
123,176,500,104
185,345,311,62
101,155,530,117
88,116,568,131
159,299,386,59
109,184,486,124
