TQ,FQ,TS,FS
136,209,460,98
133,223,455,92
130,182,474,117
125,188,487,103
115,221,463,104
139,239,449,76
140,223,453,87
156,287,384,76
148,212,449,94
132,209,459,103
136,274,411,82
81,109,550,163
115,226,456,106
101,125,538,139
84,140,564,115
97,137,548,121
173,390,287,53
151,225,428,99
128,221,450,104
84,131,543,145
131,204,462,106
166,291,374,72
149,247,431,76
105,165,510,123
149,272,412,70
150,310,382,61
116,201,473,113
106,172,509,116
110,188,490,115
111,168,516,108
104,147,543,109
158,332,351,62
135,259,417,92
159,254,422,68
112,178,498,115
207,364,292,40
144,268,417,74
112,220,464,107
134,219,466,84
143,276,394,90
