TQ,FQ,TS,FS
113,245,424,121
157,312,366,68
138,266,390,109
99,174,501,129
95,164,520,124
144,340,348,71
118,225,451,109
117,181,490,115
147,275,386,95
128,246,422,107
93,176,509,125
136,283,376,108
78,140,542,143
148,282,381,92
117,273,431,82
140,331,354,78
94,164,513,132
142,250,403,108
143,264,407,89
131,268,406,98
83,164,502,154
120,206,459,118
145,274,404,80
163,370,305,65
92,166,518,127
141,345,347,70
89,159,515,140
158,412,269,64
150,304,374,75
131,241,443,88
114,218,472,99
125,256,427,95
110,206,470,117
73,119,557,154
106,188,488,121
202,372,284,45
150,298,387,68
134,324,360,85
68,107,578,150
145,295,375,88
