TQ,FQ,TS,FS
169,312,357,65
157,330,348,68
165,296,360,82
149,312,363,79
151,324,360,68
25,21,667,190
157,316,360,70
152,306,365,80
159,319,342,83
162,315,353,73
155,341,344,63
236,607,52,8
19,36,646,202
158,331,332,82
130,357,347,69
156,316,369,62
154,317,360,72
179,318,335,71
152,318,353,80
154,324,350,75
168,310,356,69
168,323,342,70
158,321,357,67
148,318,357,80
159,329,355,60
151,348,344,60
168,312,362,61
159,326,355,63
165,330,348,60
158,336,348,61
151,320,370,62
156,353,330,64
156,363,313,71
161,322,354,66
149,328,348,78
171,323,333,76
149,315,370,69
162,320,364,57
155,311,374,63
22,36,634,211
