TQ,FQ,TS,FS
163,312,357,71
165,336,342,60
160,311,345,87
155,303,372,73
153,318,366,66
62,65,623,153
172,343,333,55
158,301,370,74
57,64,597,185
156,301,367,79
154,317,368,64
187,327,332,57
163,332,350,58
168,302,361,72
146,373,331,53
137,293,392,81
158,332,345,68
74,64,589,176
160,285,386,72
32,40,634,197
175,300,366,62
179,311,354,59
168,355,323,57
155,298,377,73
172,357,327,47
53,76,616,158
55,70,604,174
157,313,368,65
167,319,359,58
159,319,365,60
145,311,379,68
165,310,373,55
162,324,352,65
170,359,317,57
166,348,328,61
173,308,348,74
150,295,390,68
159,324,360,60
213,616,69,5
58,74,596,175
