TQ,FQ,TS,FS
4,5,664,230
2,4,674,223
232,567,89,15
207,575,100,21
0,0,684,219
0,0,688,215
216,574,102,11
0,0,671,232
227,566,95,15
221,582,86,14
202,593,92,16
2,2,657,242
210,590,92,11
226,568,95,14
187,623,81,12
204,584,101,14
211,582,95,15
2,8,645,248
0,0,671,232
0,0,674,229
226,587,79,11
229,584,81,9
0,5,673,225
2,8,667,226
210,585,99,9
4,7,685,207
2,9,665,227
212,584,97,10
215,591,87,10
212,584,100,7
199,590,100,14
2,10,673,218
4,6,670,223
1,5,671,226
2,4,672,225
228,571,85,19
202,595,90,16
208,594,90,11
206,594,91,12
2,5,665,231
