TQ,FQ,TS,FS
143,185,484,91
119,185,493,106
136,186,470,111
121,175,500,107
131,216,468,88
131,205,483,84
188,428,248,39
130,189,482,102
129,196,465,113
130,192,476,105
123,210,475,95
146,188,471,98
119,203,479,102
137,189,474,103
117,238,466,82
127,237,448,91
130,193,484,96
177,269,384,73
128,182,489,104
152,243,431,77
148,183,483,89
133,187,478,105
125,184,494,100
121,185,490,107
132,225,459,87
116,195,497,95
133,192,482,96
141,255,426,81
142,190,488,83
128,214,470,91
141,300,390,72
114,155,528,106
132,206,470,95
131,209,467,96
129,232,444,98
145,218,438,102
127,223,462,91
124,185,499,95
123,191,494,95
210,523,147,23
