TQ,FQ,TS,FS
3,8,661,231
205,518,160,20
217,495,161,30
196,519,156,32
197,525,159,22
189,511,177,26
209,507,169,18
204,502,169,28
3,4,657,239
216,511,157,19
200,533,152,18
220,512,147,24
196,516,166,25
212,504,159,28
171,561,143,28
194,513,172,24
202,503,174,24
222,507,146,28
204,494,177,28
204,503,171,25
219,514,152,18
216,492,173,22
210,524,154,15
209,510,165,19
196,511,173,23
0,0,692,211
2,11,663,227
196,486,195,26
0,0,678,225
200,524,160,19
186,516,174,27
202,516,167,18
204,536,140,23
207,521,155,20
207,509,167,20
221,506,150,26
2,11,674,216
194,507,177,25
0,0,685,218
1,10,660,232
