TQ,FQ,TS,FS
219,501,168,15
86,51,627,139
92,43,613,155
211,513,162,17
69,45,639,150
76,43,645,139
89,40,636,138
81,54,617,151
90,53,608,152
75,48,620,160
204,529,156,14
91,47,612,153
72,41,641,149
88,49,614,152
78,62,642,121
80,56,629,138
84,60,617,142
90,53,600,160
79,46,625,153
78,49,625,151
91,49,617,146
91,58,607,147
79,55,623,146
70,58,617,158
96,57,627,123
72,47,645,139
90,61,613,139
80,45,636,142
71,51,627,154
80,48,636,139
81,42,648,132
205,521,162,15
78,61,615,149
215,512,164,12
79,63,613,148
98,50,606,149
86,51,634,132
84,51,633,135
198,524,161,20
84,52,618,149
