TQ,FQ,TS,FS
211,499,170,23
128,212,466,97
133,178,478,114
109,178,497,119
130,242,442,89
114,221,467,101
134,198,478,93
131,214,457,101
137,200,461,105
135,234,434,100
119,209,476,99
141,229,430,103
120,220,462,101
127,188,475,113
111,213,491,88
130,226,459,88
118,184,493,108
150,196,457,100
130,224,447,102
130,205,469,99
159,276,390,78
144,216,449,94
209,531,147,16
115,201,474,113
127,202,482,92
121,209,483,90
136,204,470,93
142,238,443,80
127,189,489,98
135,230,454,84
110,190,500,103
134,267,416,86
35,44,632,192
137,223,453,90
125,232,444,102
139,230,426,108
120,201,484,98
110,182,502,109
118,195,490,100
118,198,472,115
