TQ,FQ,TS,FS
193,418,251,41
189,399,279,36
33,26,630,214
191,403,272,37
181,423,261,38
183,418,270,32
190,413,263,37
192,425,246,40
198,396,265,44
198,396,272,37
187,439,246,31
214,420,239,30
189,427,255,32
200,398,265,40
163,443,261,36
175,389,296,43
177,417,260,49
211,401,252,39
184,388,283,48
201,418,256,28
204,404,262,33
207,409,256,31
182,425,253,43
192,414,261,36
187,406,278,32
24,31,661,187
28,36,638,201
184,422,259,38
194,409,269,31
188,413,271,31
176,414,276,37
186,391,292,34
191,428,248,36
189,413,263,38
186,404,272,41
203,415,241,44
183,404,281,35
28,30,654,191
186,412,273,32
189,407,263,44
