TQ,FQ,TS,FS
104,64,605,130
100,71,607,125
201,366,290,46
186,358,317,42
79,69,615,140
178,384,304,37
91,54,622,136
93,86,585,139
95,72,589,147
193,359,309,42
184,390,295,34
93,69,590,151
76,64,618,145
95,50,613,145
77,70,634,122
175,355,330,43
190,395,282,36
214,368,285,36
77,62,609,155
93,61,613,136
104,52,614,133
207,387,278,31
80,73,605,145
80,63,612,148
90,78,606,129
170,375,317,41
201,379,295,28
184,373,308,38
81,52,626,144
193,381,303,26
177,381,309,36
84,63,620,136
83,78,598,144
102,76,600,125
186,393,283,41
107,62,594,140
179,384,301,39
184,385,299,35
90,62,623,128
189,375,295,44
