TQ,FQ,TS,FS
135,159,510,99
162,268,410,63
168,240,416,79
135,174,501,93
121,168,516,98
130,196,492,85
150,192,484,77
180,354,317,52
148,197,464,94
138,196,472,97
132,200,485,86
159,204,455,85
119,163,519,102
109,137,526,131
132,235,469,67
110,165,520,108
151,195,482,75
140,144,509,110
136,177,494,96
161,235,439,68
204,368,298,33
145,177,488,93
109,141,537,116
118,173,502,110
153,275,409,66
135,199,493,76
166,284,390,63
173,300,381,49
125,154,524,100
138,226,458,81
139,220,470,74
136,191,492,84
130,179,497,97
147,191,485,80
127,189,487,100
132,154,502,115
167,325,360,51
168,333,351,51
135,181,504,83
155,245,425,78
