TQ,FQ,TS,FS
151,173,496,83
123,150,528,102
147,167,489,100
115,135,540,113
117,145,539,102
127,175,513,88
135,177,499,92
146,206,465,86
174,319,342,68
141,185,483,94
112,173,512,106
144,174,485,100
154,286,396,67
134,159,504,106
124,196,508,75
141,234,451,77
117,159,518,109
149,176,477,101
133,160,511,99
134,169,505,95
162,187,479,75
134,172,493,104
127,159,519,98
112,139,536,116
192,424,260,27
106,152,540,105
118,151,523,111
134,188,493,88
139,155,523,86
131,182,502,88
161,329,361,52
121,132,551,99
149,241,435,78
127,151,525,100
131,191,485,96
162,254,402,85
136,184,501,82
131,170,514,88
132,189,496,86
142,204,466,91
