TQ,FQ,TS,FS
206,457,212,28
193,464,214,32
210,428,228,37
195,465,210,33
39,30,654,180
185,473,215,30
46,37,639,181
47,39,632,185
49,35,626,193
33,34,634,202
194,480,205,24
44,29,630,200
189,483,199,32
49,33,630,191
172,483,221,27
179,448,237,39
199,465,212,27
54,28,625,196
195,441,230,37
205,459,215,24
51,36,630,186
48,33,632,190
196,475,203,29
197,475,200,31
52,46,638,167
36,37,655,175
42,39,635,187
38,32,649,184
197,464,214,28
41,27,657,178
32,38,652,181
194,454,229,26
193,466,210,34
202,463,213,25
32,41,635,195
216,449,207,31
187,452,233,31
196,473,211,23
52,27,658,166
202,463,207,31
