TQ,FQ,TS,FS
165,317,352,69
163,333,345,62
164,323,333,83
167,333,342,61
161,334,350,58
161,353,335,54
172,345,331,55
163,336,335,69
25,38,623,217
172,318,350,63
162,358,327,56
182,326,333,62
169,340,342,52
179,331,332,61
144,350,354,55
153,324,361,65
172,358,319,54
184,327,326,66
167,308,363,65
174,347,327,55
184,328,338,53
182,334,331,56
164,335,343,61
29,47,628,199
168,331,353,51
162,341,351,49
165,343,331,64
168,351,330,54
176,357,321,49
168,336,348,51
156,331,359,57
166,336,347,54
168,351,325,59
168,346,330,59
161,343,333,66
185,349,307,62
161,316,369,57
169,342,342,50
168,330,355,50
172,324,346,61
