TQ,FQ,TS,FS
149,263,406,85
144,282,396,81
146,253,403,101
162,340,335,66
152,361,323,67
138,286,402,77
218,595,81,9
219,571,100,13
150,259,402,92
142,257,411,93
135,286,399,83
166,270,389,78
142,273,409,79
145,265,398,95
123,311,393,76
130,277,408,88
147,291,386,79
167,263,390,83
141,257,414,91
131,239,435,98
166,319,347,71
160,312,353,78
143,254,424,82
149,338,337,79
73,128,556,146
135,272,420,76
136,314,360,93
157,327,354,65
150,290,388,75
143,282,402,76
119,257,433,94
139,261,422,81
167,361,315,60
134,280,396,93
217,589,87,10
155,275,381,92
133,265,420,85
152,306,378,67
121,232,453,97
142,271,399,91
