TQ,FQ,TS,FS
167,322,347,67
156,350,328,69
172,319,337,75
18,29,646,210
155,338,346,64
140,345,343,75
161,319,357,66
155,316,355,77
167,327,334,75
163,332,336,72
143,365,320,75
178,333,326,66
150,346,336,71
160,330,333,80
134,360,344,65
160,339,346,58
164,330,347,62
242,593,60,8
163,329,342,69
153,331,343,76
173,331,335,64
167,309,356,71
169,343,335,56
148,319,356,80
151,332,352,68
149,344,348,62
169,331,343,60
156,317,364,66
159,341,337,66
16,31,653,203
150,343,347,63
151,342,341,69
161,360,316,66
166,337,339,61
157,329,347,70
167,345,311,80
150,342,343,68
156,331,353,63
13,24,661,205
160,324,346,73
