TQ,FQ,TS,FS
121,81,588,113
98,94,584,127
143,128,528,104
98,89,586,130
107,111,573,112
117,84,604,98
105,88,588,122
115,100,571,117
112,73,588,130
104,79,589,131
113,99,586,105
121,81,578,123
105,90,592,116
205,378,285,35
100,90,614,99
90,78,607,128
192,434,243,34
209,379,274,41
101,82,589,131
195,383,291,34
132,86,580,105
128,109,556,110
105,101,577,120
91,82,593,137
126,109,575,93
101,90,602,110
141,132,542,88
194,392,289,28
113,98,580,112
110,94,590,109
102,84,606,111
113,96,587,107
104,91,585,123
119,107,569,108
104,105,571,123
137,132,524,110
116,98,587,102
187,394,290,32
107,69,616,111
194,393,277,39
