TQ,FQ,TS,FS
144,217,452,90
165,310,368,60
141,203,453,106
84,105,570,144
71,94,590,148
97,144,544,118
139,214,462,88
114,205,466,118
96,127,534,146
135,214,454,100
150,284,401,68
128,191,468,116
136,218,464,85
151,232,431,89
143,352,352,56
119,193,492,99
134,236,441,92
166,208,445,84
132,206,465,100
97,114,560,132
177,270,396,60
154,258,407,84
93,117,561,132
82,132,543,146
144,254,430,75
144,278,414,67
142,224,450,87
158,335,346,64
147,227,451,78
153,323,361,66
134,219,471,79
121,221,462,99
149,290,386,78
140,227,449,87
150,291,385,77
171,308,348,76
89,118,567,129
155,285,399,64
87,110,575,131
156,293,377,77
