TQ,FQ,TS,FS
116,68,601,118
96,77,601,129
118,67,589,129
97,79,596,131
105,88,596,114
116,74,614,99
113,76,600,114
202,480,191,30
116,80,581,126
103,75,593,132
113,83,602,105
126,101,558,118
92,70,612,129
119,79,584,121
108,110,594,91
98,72,613,120
114,90,587,112
125,83,570,125
110,88,583,122
112,92,582,117
116,78,588,121
121,93,572,117
101,73,605,124
92,75,600,136
195,455,229,24
94,69,623,117
126,93,581,103
113,91,590,109
104,89,589,121
106,73,611,113
109,85,605,104
114,93,590,106
107,90,586,120
117,90,586,110
203,465,211,24
123,85,571,124
116,88,597,102
118,88,596,101
197,465,220,21
101,73,597,132
