TQ,FQ,TS,FS
194,448,221,40
194,437,241,31
200,430,226,47
190,440,235,38
181,458,226,38
183,460,228,32
197,459,217,30
193,444,227,39
202,423,238,40
201,426,242,34
185,469,216,33
212,461,198,32
188,470,212,33
25,27,636,215
163,482,222,36
175,432,253,43
193,458,219,33
216,436,217,34
19,21,650,213
192,445,229,37
204,442,224,33
212,454,211,26
183,442,236,42
19,21,654,209
188,452,232,31
179,451,241,32
15,23,651,214
189,456,225,33
196,450,228,29
189,446,238,30
178,447,243,35
186,440,243,34
184,460,216,43
193,448,228,34
189,450,226,38
206,454,202,41
184,438,247,34
190,461,223,29
189,446,239,29
194,436,234,39
