TQ,FQ,TS,FS
201,453,216,33
7,11,667,218
201,429,227,46
188,443,232,40
184,472,212,35
188,459,229,27
196,456,220,31
195,451,220,37
6,9,652,236
198,447,221,37
190,473,212,28
213,466,193,31
187,471,211,34
196,452,211,44
166,512,192,33
186,446,239,32
190,455,222,36
215,454,199,35
189,442,229,43
201,453,221,28
206,454,212,31
210,450,215,28
194,464,214,31
194,460,215,34
190,464,220,29
176,478,214,35
5,18,656,224
193,454,227,29
202,461,217,23
193,454,230,26
180,443,247,33
220,678,5,0
189,475,201,38
198,465,211,29
193,451,225,34
203,449,207,44
5,16,669,213
194,464,220,25
186,465,220,32
200,452,218,33
