TQ,FQ,TS,FS
164,264,405,70
147,257,421,78
152,257,399,95
148,261,414,80
213,591,93,6
153,338,350,62
82,86,590,145
157,302,369,75
154,266,395,88
68,76,592,167
158,309,376,60
170,268,391,74
157,303,379,64
90,130,533,150
131,287,417,68
130,245,440,88
175,361,316,51
190,324,329,60
155,254,417,77
163,283,391,66
169,262,404,68
157,262,403,81
153,268,410,72
147,281,394,81
149,256,428,70
157,332,360,54
147,277,397,82
145,262,419,77
157,260,418,68
168,360,324,51
142,292,398,71
167,333,350,53
149,268,408,78
154,268,408,73
160,350,326,67
167,273,383,80
159,305,380,59
70,88,596,149
81,85,600,137
152,274,396,81
