TQ,FQ,TS,FS
219,533,136,15
12,19,659,213
226,517,139,21
211,536,139,17
205,552,132,14
14,5,683,201
16,11,665,211
210,543,128,22
225,522,139,17
217,534,134,18
12,10,675,206
230,550,109,14
205,552,130,16
221,528,135,19
187,568,136,12
196,534,151,22
13,12,665,213
235,515,138,15
15,13,658,217
217,524,150,12
16,15,651,221
8,13,652,230
7,9,669,218
10,15,660,218
206,547,137,13
194,554,138,17
216,536,138,13
206,539,142,16
13,7,671,212
209,536,148,10
197,551,139,16
207,550,133,13
14,13,663,213
217,549,127,10
206,541,135,21
225,533,123,22
199,545,140,19
205,542,142,14
202,532,153,16
216,531,139,17
