TQ,FQ,TS,FS
203,469,200,31
191,470,208,34
205,445,211,42
38,44,631,190
46,32,652,173
185,499,189,30
45,38,638,182
202,480,191,30
207,447,214,35
201,458,210,34
192,487,198,26
60,31,628,184
50,36,646,171
56,35,628,184
171,491,213,28
51,30,655,167
47,42,635,179
219,460,193,31
49,45,626,183
44,35,639,185
209,466,200,28
218,470,195,20
42,49,629,183
50,42,633,178
58,43,641,161
187,471,221,24
51,41,633,178
189,473,208,33
196,468,210,29
47,31,653,172
182,470,220,31
49,42,641,171
56,57,619,171
198,464,212,29
191,484,192,36
59,43,613,188
47,43,642,171
50,34,650,169
61,33,652,157
200,465,205,33
