TQ,FQ,TS,FS
79,33,636,155
205,511,167,20
82,40,616,165
212,500,175,16
205,502,182,14
66,38,650,149
77,36,640,150
77,47,624,155
216,493,168,26
68,43,625,167
69,47,638,149
224,517,142,20
63,41,641,158
76,42,621,164
69,61,643,130
194,489,196,24
207,527,150,19
235,490,163,15
69,43,628,163
69,52,622,160
80,43,623,157
227,514,151,11
66,53,625,159
58,50,625,170
80,52,632,139
66,55,637,145
211,514,160,18
68,43,638,154
67,44,634,158
72,46,638,147
67,49,641,146
72,45,638,148
70,51,625,157
77,47,629,150
207,531,145,20
92,47,609,155
75,50,635,143
78,50,634,141
93,41,644,125
212,520,150,21
