TQ,FQ,TS,FS
12,19,650,222
161,357,321,64
12,15,641,235
162,345,330,66
10,12,672,209
12,12,676,203
170,357,319,57
170,340,331,62
175,346,315,67
166,361,307,69
161,377,308,57
190,356,303,54
168,360,322,53
168,372,291,72
149,391,313,50
172,360,325,46
173,357,320,53
191,353,300,59
165,332,339,67
176,351,323,53
181,362,304,56
184,344,321,54
175,359,319,50
165,356,319,63
172,359,325,47
153,369,323,58
177,363,311,52
168,330,351,54
170,364,314,55
168,368,316,51
161,364,326,52
166,359,324,54
170,365,311,57
176,359,317,51
160,360,316,67
181,358,298,66
164,344,341,54
166,372,312,53
167,364,321,51
169,356,314,64
