TQ,FQ,TS,FS
142,128,541,92
136,196,482,89
145,135,521,102
133,151,524,95
142,194,490,77
123,149,539,92
150,166,510,77
167,273,398,65
179,247,414,63
120,108,560,115
121,156,529,97
124,116,543,120
143,205,477,78
131,104,559,109
136,214,490,63
155,268,417,63
151,207,470,75
163,178,475,87
157,184,487,75
167,215,459,62
154,174,492,83
175,233,432,63
166,220,458,59
155,256,419,73
138,148,536,81
130,153,539,81
144,135,539,85
152,238,443,70
167,297,381,58
128,128,556,91
118,144,546,95
154,266,417,66
155,227,449,72
136,130,546,91
134,164,512,93
152,159,497,95
170,302,383,48
158,258,426,61
156,210,475,62
175,340,330,58
