TQ,FQ,TS,FS
208,474,195,26
197,486,192,28
214,458,198,33
20,25,650,208
19,12,672,200
191,490,198,24
200,488,188,27
208,480,191,24
212,461,200,30
206,467,201,29
198,510,175,20
25,14,645,219
195,491,191,26
212,463,200,28
174,506,198,25
185,471,214,33
200,478,199,26
221,462,191,29
20,18,653,212
16,14,660,213
215,473,193,22
222,477,188,16
196,493,185,29
202,493,182,26
198,484,200,21
189,494,198,22
211,484,190,18
21,21,660,201
203,487,191,22
199,487,197,20
188,485,205,25
194,474,209,26
195,486,190,32
203,490,186,24
196,485,191,31
215,477,179,32
193,472,213,25
200,484,200,19
193,466,219,25
19,18,652,214
