TQ,FQ,TS,FS
144,136,533,90
135,197,481,90
159,169,487,88
140,192,483,88
152,191,493,67
126,145,543,89
136,130,546,91
156,216,455,76
139,146,515,103
128,141,527,107
145,226,459,73
152,134,525,92
107,99,583,114
185,274,389,55
133,173,531,66
128,148,537,90
142,186,491,84
141,120,533,109
152,194,477,80
159,192,482,70
165,191,475,72
137,131,534,101
159,221,457,66
140,175,500,88
147,207,477,72
126,149,543,85
151,173,501,78
166,236,445,56
134,165,513,91
138,182,502,81
146,216,474,67
125,133,550,95
155,214,462,72
161,182,494,66
141,169,507,86
155,175,481,92
143,163,522,75
144,184,500,75
165,271,414,53
148,186,484,85
