TQ,FQ,TS,FS
198,425,244,36
196,414,264,29
196,396,260,51
186,410,265,42
179,436,248,40
183,418,270,32
187,418,258,40
188,417,254,44
11,14,647,231
190,410,258,45
183,446,239,35
207,430,229,37
182,433,249,39
193,413,250,47
14,33,671,185
182,400,285,36
184,428,249,42
209,410,243,41
186,396,275,46
198,419,255,31
203,410,256,34
203,413,252,35
186,433,245,39
188,428,247,40
185,424,260,34
171,428,264,40
200,414,260,29
15,15,666,207
195,420,258,30
190,418,266,29
19,14,676,194
191,413,270,29
184,429,247,43
194,433,243,33
13,18,658,214
195,413,243,52
187,410,275,31
189,427,257,30
180,420,265,38
193,414,256,40
