TQ,FQ,TS,FS
206,426,243,28
192,439,239,33
34,19,637,213
191,423,252,37
185,432,252,34
181,430,258,34
195,431,245,32
38,35,636,194
206,414,247,36
199,428,240,36
190,448,237,28
214,440,219,30
189,447,235,32
199,420,243,41
33,29,675,166
188,417,268,30
196,439,238,30
45,31,622,205
195,409,262,37
200,419,255,29
216,442,224,21
216,431,234,22
196,439,239,29
193,441,234,35
193,448,236,26
37,30,662,174
35,30,644,194
190,428,253,32
32,19,659,193
39,32,652,180
182,445,245,31
36,33,650,184
190,434,242,37
201,445,231,26
191,443,233,36
210,427,229,37
187,448,237,31
186,436,248,33
189,436,249,29
34,25,645,199
