TQ,FQ,TS,FS
213,550,119,21
206,553,125,19
225,540,116,22
12,12,663,216
200,562,122,19
197,564,124,18
211,561,115,16
211,558,113,21
11,12,649,231
8,9,659,227
202,567,118,16
230,561,98,14
205,570,112,16
18,11,652,222
8,13,691,191
191,558,127,27
207,554,123,19
233,528,125,17
208,541,130,24
209,542,132,20
15,12,654,222
228,563,102,10
9,7,671,216
12,12,663,216
204,555,129,15
11,14,678,200
11,14,660,218
205,552,129,17
209,555,123,16
206,554,130,13
194,560,130,19
206,555,128,14
14,11,665,213
216,561,115,11
208,554,122,19
221,548,108,26
10,11,674,208
15,8,676,204
199,551,134,19
216,558,112,17
