TQ,FQ,TS,FS
162,136,533,72
125,133,545,100
164,130,526,83
133,148,527,95
139,163,521,80
139,138,550,76
193,353,323,34
142,130,541,90
149,157,504,93
167,239,429,68
146,155,530,72
172,159,500,72
137,137,545,84
154,122,541,86
133,180,524,66
140,133,552,78
148,142,535,78
165,150,503,85
138,128,543,94
150,146,528,79
162,125,541,75
187,262,403,51
143,155,523,82
130,134,541,98
141,161,523,78
121,144,548,90
164,144,530,65
134,107,574,88
149,136,542,76
149,157,527,70
136,150,540,77
139,148,535,81
147,163,513,80
146,144,532,81
143,167,509,84
175,185,471,72
141,156,529,77
136,137,547,83
125,102,583,93
128,111,559,105
