TQ,FQ,TS,FS
169,162,507,65
144,170,508,81
175,181,475,72
141,167,508,87
134,159,525,85
145,172,516,70
151,167,509,76
153,180,491,79
161,172,489,81
150,156,512,85
157,233,452,61
173,168,491,71
172,280,402,49
156,166,497,84
136,183,521,63
143,159,526,75
153,168,509,73
207,268,385,43
155,167,504,77
151,232,442,78
175,156,510,62
174,184,481,64
147,172,506,78
144,158,517,84
152,177,507,67
137,166,526,74
179,186,488,50
155,167,514,67
160,157,521,65
140,153,531,79
149,159,531,64
109,111,572,111
152,199,477,75
145,148,528,82
138,174,502,89
203,305,351,44
149,175,510,69
140,144,540,79
159,182,503,59
142,147,523,91
