TQ,FQ,TS,FS
160,161,508,74
141,211,467,84
195,291,365,52
146,207,468,82
120,146,538,99
162,289,399,53
169,250,426,58
143,183,488,89
153,184,477,89
137,156,512,98
122,164,521,96
183,284,375,61
122,139,543,99
132,121,542,108
139,210,494,60
123,173,512,95
181,310,367,45
186,263,390,64
150,186,485,82
151,207,467,78
139,142,524,98
167,227,438,71
140,141,537,85
160,238,437,68
140,194,490,79
114,104,588,97
164,226,448,65
164,247,434,58
158,240,438,67
159,267,417,60
141,212,478,72
144,195,488,76
139,170,506,88
177,265,411,50
148,200,476,79
182,243,413,65
118,125,560,100
142,190,494,77
138,180,505,80
152,183,487,81
