TQ,FQ,TS,FS
210,432,237,24
200,463,215,25
216,417,239,31
202,439,236,26
73,54,630,146
187,467,221,28
202,452,224,25
88,58,613,144
213,435,226,29
77,55,613,158
73,65,620,145
92,51,608,152
78,56,626,143
89,62,601,151
79,63,641,120
77,60,625,141
87,69,608,139
99,61,592,151
75,56,615,157
79,55,619,150
94,55,611,143
215,463,202,23
80,66,612,145
70,60,615,158
88,65,619,131
81,63,629,130
208,458,216,21
197,451,230,25
83,53,625,142
84,53,631,135
188,459,231,25
81,54,629,139
191,457,219,36
90,62,614,137
193,474,202,34
221,450,206,26
187,452,233,31
86,66,618,133
97,52,633,121
84,57,613,149
