TQ,FQ,TS,FS
151,241,428,83
131,246,432,94
142,209,447,105
131,233,442,97
131,267,417,88
133,247,441,82
147,229,447,80
139,234,437,93
145,237,424,97
134,235,433,101
129,269,416,89
157,249,410,87
133,258,424,88
137,242,421,103
118,258,446,81
133,232,453,85
139,241,436,87
165,229,424,85
129,237,434,103
132,243,431,97
146,248,418,91
152,240,425,86
211,568,110,14
131,229,446,97
138,232,452,81
196,572,120,15
142,237,437,87
143,247,434,79
148,239,439,77
143,251,433,76
27,52,638,186
136,243,440,84
140,270,406,87
148,246,430,79
128,248,428,99
141,256,400,106
124,233,452,94
40,55,629,179
137,234,451,81
140,256,414,93
