TQ,FQ,TS,FS
195,343,326,39
155,225,453,70
165,184,472,82
165,217,458,63
137,165,519,82
145,180,508,70
152,147,529,75
133,176,495,99
159,197,464,83
149,180,488,86
169,255,430,49
163,148,511,81
155,206,476,66
159,193,470,81
149,225,479,50
143,168,517,75
119,109,568,107
183,205,448,67
139,132,539,93
161,205,469,68
181,198,468,56
184,219,446,54
135,132,546,90
108,103,572,120
180,271,413,39
145,205,487,66
170,206,468,59
144,159,522,78
140,170,508,85
166,229,455,53
157,222,468,56
157,211,472,63
134,156,520,93
148,176,500,79
141,202,474,86
150,132,524,97
149,199,486,69
165,197,487,54
158,230,455,60
155,211,459,78
