TQ,FQ,TS,FS
208,460,209,26
195,478,200,30
207,444,212,40
188,470,205,40
0,0,684,219
185,476,212,30
203,460,216,24
198,455,216,34
211,447,214,31
9,9,659,226
188,490,195,30
214,466,193,30
191,472,210,30
202,460,203,38
166,514,190,33
194,466,219,24
6,7,670,220
214,462,191,36
204,447,224,28
201,460,214,28
210,471,195,27
214,447,218,24
203,472,206,22
202,466,209,26
194,475,209,25
178,486,206,33
202,451,223,27
193,441,240,29
6,6,672,219
5,9,675,214
183,481,209,30
193,468,215,27
8,13,663,219
200,479,197,27
3,9,667,224
9,7,649,238
191,470,215,27
193,474,210,26
189,481,204,29
203,463,207,30
