TQ,FQ,TS,FS
225,590,79,9
11,6,672,214
237,588,68,10
218,587,88,10
9,5,679,210
9,3,685,206
214,591,85,13
217,589,82,15
8,10,651,234
7,7,661,228
10,6,679,208
238,589,70,6
6,10,672,215
232,586,77,8
192,621,83,7
205,595,90,13
5,9,668,221
241,573,80,9
226,587,84,6
7,7,667,222
227,598,68,10
230,595,70,8
7,5,673,218
8,10,665,220
10,10,674,209
8,11,681,203
7,10,664,222
212,591,90,10
213,596,82,12
7,8,676,212
8,7,683,205
211,599,84,9
216,595,81,11
222,600,76,5
217,594,82,10
237,578,78,10
210,602,83,8
10,6,678,209
14,9,676,204
5,8,662,228
