TQ,FQ,TS,FS
135,103,566,99
104,106,572,121
145,89,567,102
105,96,579,123
112,101,583,107
113,72,616,102
111,95,581,116
118,109,562,114
122,86,575,120
104,76,592,131
116,108,577,102
131,96,563,113
113,98,584,108
124,99,564,116
111,114,590,88
105,92,593,113
121,113,564,105
129,74,579,121
109,96,575,123
117,102,572,112
131,99,567,106
125,109,556,113
104,96,582,121
190,390,285,38
128,106,578,91
102,95,597,109
127,84,590,102
116,95,586,106
115,98,580,110
116,104,580,103
116,103,587,97
111,98,585,109
108,96,580,119
123,106,570,104
107,108,568,120
135,125,531,112
184,413,272,34
105,85,599,114
137,107,578,81
195,391,279,38
