TQ,FQ,TS,FS
193,363,306,41
181,369,309,44
181,340,316,66
172,347,328,56
173,388,296,46
171,377,311,44
191,359,317,36
179,371,300,53
191,362,299,51
183,371,297,52
176,384,301,42
197,375,284,47
176,378,304,45
187,354,309,53
155,405,299,44
184,367,318,34
179,372,305,47
202,365,288,48
187,352,319,45
181,350,324,48
204,399,267,33
203,369,296,35
24,35,643,201
182,356,319,46
179,376,308,40
165,381,311,46
188,345,329,41
177,350,331,45
186,360,318,39
185,385,299,34
166,363,327,47
176,356,327,44
182,390,286,45
186,382,294,41
175,376,300,52
187,346,310,60
176,364,321,42
177,373,311,42
172,377,308,46
34,25,645,199
