TQ,FQ,TS,FS
19,13,656,215
25,21,657,200
223,519,137,24
205,530,145,23
197,546,138,22
194,555,133,21
205,552,124,22
23,15,656,209
225,510,151,17
16,18,650,219
201,554,131,17
227,544,115,17
20,15,667,201
220,516,147,20
185,548,156,14
190,534,151,28
201,537,140,25
29,23,630,221
24,21,650,208
210,526,148,19
24,18,648,213
23,18,647,215
17,13,665,208
211,548,127,17
204,536,148,15
194,543,149,17
215,530,144,14
204,534,147,18
20,14,664,205
27,18,666,192
22,20,670,191
203,533,150,17
201,541,135,26
22,19,657,205
204,532,144,23
220,537,119,27
195,539,146,23
205,540,144,14
197,524,161,21
213,532,138,20
