TQ,FQ,TS,FS
177,310,359,57
61,67,611,164
160,280,376,87
163,309,366,65
149,307,377,70
159,322,366,56
56,54,622,171
166,308,363,66
165,315,346,77
157,295,373,78
167,322,363,51
61,49,610,183
159,313,369,62
160,301,362,80
137,325,379,62
151,301,384,67
163,338,339,63
185,296,357,65
162,272,399,70
162,304,370,67
180,308,358,57
175,314,351,63
163,308,370,62
153,314,361,75
163,304,380,56
149,300,392,62
164,321,353,65
157,301,380,65
171,304,374,54
155,316,368,64
149,307,383,64
164,310,373,56
166,322,354,61
44,77,599,183
150,306,370,77
182,319,337,65
154,292,393,64
159,317,367,60
151,284,401,67
168,329,341,65
