TQ,FQ,TS,FS
211,491,178,23
55,44,634,170
70,35,621,177
51,43,632,177
192,497,187,27
188,521,167,27
63,37,639,164
200,518,153,32
219,475,186,23
54,38,630,181
59,49,636,159
63,32,627,181
196,501,181,25
66,44,619,174
57,48,656,142
60,40,645,158
197,507,170,29
227,480,173,23
52,39,632,180
61,36,638,168
216,494,172,21
63,45,620,175
205,495,183,20
61,43,632,167
75,42,642,144
187,511,181,24
73,46,628,156
197,495,186,25
53,40,638,172
60,37,647,159
187,510,180,26
60,42,641,160
62,43,633,165
212,497,179,15
51,57,619,176
212,486,170,35
61,44,641,157
68,52,632,151
77,33,652,141
64,40,630,169
